0.385267 0
0.385305 0
0.385344 0
0.385382 0
0.38542 0
0.385459 0
0.385498 0
0.385537 0
0.385575 0
0.385614 0
0.385652 0
0.38569 0
0.385729 0
0.385768 0
0.385807 0
0.385845 0
0.385884 0
0.385922 0
0.385961 0
0.385999 0
0.386038 0
0.386076 0
0.386115 0
0.386154 0
0.386193 0
0.386231 0
0.386269 0
0.386308 0
0.386347 0
0.386386 0
0.386424 0
0.386463 0
0.386502 0
0.38654 0
0.386579 0
0.386618 0
0.386656 0
0.386695 0
0.386733 0
0.386773 0
0.38681 0
0.38685 0
0.386888 0
0.386927 0
0.386965 0
0.387005 0
0.387043 0
0.387082 0
0.38712 0
0.387159 0
0.387198 0
0.387237 0
0.387275 0
0.387314 0
0.387352 0
0.387392 0
0.38743 0
0.387469 0
0.387508 0
0.387546 0
0.387586 0
0.387624 0
0.387663 0
0.387701 0
0.387741 0
0.387779 0
0.387818 0
0.387857 0
0.387896 0
0.387934 0
0.387973 0
0.388012 0
0.38805 0
0.38809 0
0.388128 0
0.388167 0
0.388206 0
0.388245 0
0.388283 0
0.388322 0
0.388361 0
0.3884 0
0.388439 0
0.388477 0
0.388517 0
0.388555 0
0.388594 0
0.388633 0
0.388672 0
0.388711 0
0.388749 0
0.388789 0
0.388827 0
0.388866 0
0.388906 0
0.388944 0
0.388983 0
0.389022 0
0.389061 0
0.3891 0
0.389138 0
0.389178 0
0.389217 0
0.389255 0
0.389294 0
0.389333 0
0.389373 0
0.389411 0
0.38945 0
0.389489 0
0.389528 0
0.389567 0
0.389606 0
0.389645 0
0.389684 0
0.389723 0
0.389762 0
0.389801 0
0.389839 0
0.389879 0
0.389918 0
0.389956 0
0.389996 0
0.390035 0
0.390074 0
0.390113 0
0.390151 0
0.390191 0
0.39023 0
0.390269 0
0.390308 0
0.390347 0
0.390385 0
0.390425 0
0.390464 0
0.390503 0
0.390543 0
0.390581 0
0.39062 0
0.390659 0
0.390698 0
0.390737 0
0.390777 0
0.390816 0
0.390854 0
0.390894 0
0.390933 0
0.390972 0
0.391011 0
0.39105 0
0.391089 0
0.391129 0
0.391167 0
0.391206 0
0.391246 0
0.391285 0
0.391324 0
0.391363 0
0.391403 0
0.391441 0
0.39148 0
0.39152 0
0.391559 0
0.391598 0
0.391637 0
0.391677 0
0.391715 0
0.391755 0
0.391794 0
0.391833 0
0.391872 0
0.391912 0
0.391951 0
0.391989 0
0.392029 0
0.392068 0
0.392107 0
0.392146 0
0.392186 0
0.392225 0
0.392264 0
0.392303 0
0.392343 0
0.392382 0
0.392421 0
0.39246 0
0.3925 0
0.392539 0
0.392578 0
0.392617 0
0.392657 0
0.392696 0
0.392735 0
0.392775 0
0.392814 0
0.392853 0
0.392892 0
0.392932 0
0.392971 0
0.39301 0
0.39305 0
0.393089 0
0.393128 0
0.393168 0
0.393207 0
0.393246 0
0.393286 0
0.393325 0
0.393364 0
0.393403 0
0.393443 0
0.393482 0
0.393522 0
0.393561 0
0.3936 0
0.39364 0
0.393679 0
0.393718 0
0.393758 0
0.393797 0
0.393837 0
0.393876 0
0.393915 0
0.393954 0
0.393994 0
0.394034 0
0.394073 0
0.394112 0
0.394152 0
0.394191 0
0.39423 0
0.39427 0
0.394309 0
0.394349 0
0.394388 0
0.394428 0
0.394467 0
0.394507 0
0.394546 0
0.394585 0
0.394625 0
0.394664 0
0.394704 0
0.394743 0
0.394783 0
0.394822 0
0.394862 0
0.394901 0
0.394941 0
0.394981 0
0.39502 0
0.395059 0
0.395099 0
0.395138 0
0.395178 0
0.395217 0
0.395257 0
0.395296 0
0.395336 0
0.395375 0
0.395415 0
0.395454 0
0.395494 0
0.395534 0
0.395573 0
0.395613 0
0.395652 0
0.395692 0
0.395731 0
0.395771 0
0.395811 0
0.39585 0
0.39589 0
0.395929 0
0.395969 0
0.396008 0
0.396048 0
0.396088 0
0.396127 0
0.396167 0
0.396207 0
0.396247 0
0.396286 0
0.396326 0
0.396365 0
0.396404 0
0.396444 0
0.396484 0
0.396523 0
0.396563 0
0.396603 0
0.396643 0
0.396682 0
0.396722 0
0.396762 0
0.396801 0
0.396841 0
0.396881 0
0.39692 0
0.39696 0
0.396999 0
0.397039 0
0.397079 0
0.397119 0
0.397159 0
0.397199 0
0.397238 0
0.397278 0
0.397318 0
0.397357 0
0.397397 0
0.397437 0
0.397477 0
0.397516 0
0.397556 0
0.397596 0
0.397635 0
0.397675 0
0.397715 0
0.397755 0
0.397794 0
0.397834 0
0.397874 0
0.397914 0
0.397953 0
0.397993 0
0.398033 0
0.398073 0
0.398113 0
0.398153 0
0.398193 0
0.398232 0
0.398272 0
0.398312 0
0.398352 0
0.398392 0
0.398432 0
0.398472 0
0.398511 0
0.398551 0
0.398591 0
0.398631 0
0.398671 0
0.398711 0
0.398751 0
0.39879 0
0.39883 0
0.39887 0
0.39891 0
0.39895 0
0.39899 0
0.39903 0
0.399069 0
0.399109 0
0.399149 0
0.399189 0
0.399229 0
0.399269 0
0.399309 0
0.399349 0
0.399389 0
0.399429 0
0.399469 0
0.399508 0
0.399549 0
0.399589 0
0.399629 0
0.399669 0
0.399709 0
0.399749 0
0.399789 0
0.399829 0
0.399869 0
0.399909 0
0.399949 0
0.399988 0
0.400028 0
0.400068 0
0.400108 0
0.400148 0
0.400188 0
0.400229 0
0.400269 0
0.400309 0
0.400349 0
0.400389 0
0.400429 0
0.400469 0
0.400509 0
0.400549 0
0.400589 0
0.400629 0
0.400669 0
0.400709 0
0.400749 0
0.400789 0
0.40083 0
0.40087 0
0.40091 0
0.40095 0
0.40099 0
0.40103 0
0.40107 0
0.40111 0
0.40115 0
0.40119 0
0.40123 0
0.401271 0
0.401311 0
0.401351 0
0.401391 0
0.401431 0
0.401471 0
0.401511 0
0.401552 0
0.401592 0
0.401632 0
0.401672 0
0.401712 0
0.401752 0
0.401792 0
0.401833 0
0.401873 0
0.401913 0
0.401953 0
0.401993 0
0.402033 0
0.402074 0
0.402114 0
0.402155 0
0.402195 0
0.402235 0
0.402275 0
0.402315 0
0.402355 0
0.402396 0
0.402436 0
0.402476 0
0.402516 0
0.402557 0
0.402597 0
0.402637 0
0.402678 0
0.402717 0
0.402758 0
0.402798 0
0.402839 0
0.402879 0
0.402919 0
0.402959 0
0.403 0
0.40304 0
0.403081 0
0.403121 0
0.403161 0
0.403201 0
0.403242 0
0.403282 0
0.403322 0
0.403362 0
0.403403 0
0.403443 0
0.403484 0
0.403524 0
0.403564 0
0.403605 0
0.403645 0
0.403686 0
0.403726 0
0.403766 0
0.403806 0
0.403847 0
0.403887 0
0.403928 0
0.403968 0
0.404008 0
0.404049 0
0.404089 0
0.404129 0
0.40417 0
0.404211 0
0.404251 0
0.404291 0
0.404332 0
0.404372 0
0.404413 0
0.404453 0
0.404494 0
0.404534 0
0.404574 0
0.404615 0
0.404655 0
0.404696 0
0.404736 0
0.404777 0
0.404818 0
0.404858 0
0.404898 0
0.404939 0
0.404979 0
0.40502 0
0.40506 0
0.405101 0
0.405141 0
0.405182 0
0.405222 0
0.405263 0
0.405303 0
0.405344 0
0.405385 0
0.405425 0
0.405465 0
0.405506 0
0.405547 0
0.405587 0
0.405628 0
0.405669 0
0.405709 0
0.405749 0
0.40579 0
0.405831 0
0.405871 0
0.405912 0
0.405953 0
0.405993 0
0.406033 0
0.406074 0
0.406115 0
0.406155 0
0.406196 0
0.406237 0
0.406277 0
0.406318 0
0.406358 0
0.406399 0
0.40644 0
0.40648 0
0.406521 0
0.406562 0
0.406602 0
0.406643 0
0.406684 0
0.406724 0
0.406765 0
0.406806 0
0.406846 0
0.406887 0
0.406928 0
0.406968 0
0.407009 0
0.40705 0
0.407091 0
0.407131 0
0.407172 0
0.407213 0
0.407254 0
0.407294 0
0.407335 0
0.407376 0
0.407416 0
0.407457 0
0.407498 0
0.407539 0
0.40758 0
0.40762 0
0.407661 0
0.407702 0
0.407742 0
0.407783 0
0.407824 0
0.407865 0
0.407906 0
0.407946 0
0.407987 0
0.408028 0
0.408069 0
0.40811 0
0.40815 0
0.408192 0
0.408232 0
0.408273 0
0.408314 0
0.408354 0
0.408396 0
0.408436 0
0.408477 0
0.408518 0
0.408559 0
0.4086 0
0.40864 0
0.408682 0
0.408722 0
0.408763 0
0.408804 0
0.408845 0
0.408886 0
0.408926 0
0.408968 0
0.409008 0
0.40905 0
0.40909 0
0.409131 0
0.409172 0
0.409213 0
0.409254 0
0.409295 0
0.409336 0
0.409377 0
0.409418 0
0.409458 0
0.4095 0
0.40954 0
0.409582 0
0.409622 0
0.409664 0
0.409704 0
0.409745 0
0.409786 0
0.409827 0
0.409868 0
0.409909 0
0.40995 0
0.409991 0
0.410032 0
0.410073 0
0.410114 0
0.410155 0
0.410196 0
0.410237 0
0.410278 0
0.410319 0
0.41036 0
0.410401 0
0.410443 0
0.410484 0
0.410525 0
0.410565 0
0.410607 0
0.410648 0
0.410689 0
0.41073 0
0.410771 0
0.410812 0
0.410853 0
0.410894 0
0.410935 0
0.410977 0
0.411017 0
0.411059 0
0.4111 0
0.411141 0
0.411182 0
0.411223 0
0.411264 0
0.411305 0
0.411347 0
0.411387 0
0.411429 0
0.411469 0
0.411511 0
0.411552 0
0.411594 0
0.411634 0
0.411676 0
0.411717 0
0.411758 0
0.411799 0
0.41184 0
0.411882 0
0.411923 0
0.411964 0
0.412005 0
0.412046 0
0.412088 0
0.412128 0
0.41217 0
0.412211 0
0.412252 0
0.412294 0
0.412335 0
0.412376 0
0.412417 0
0.412459 0
0.4125 0
0.412541 0
0.412583 0
0.412623 0
0.412665 0
0.412706 0
0.412747 0
0.412789 0
0.41283 0
0.412871 0
0.412912 0
0.412953 0
0.412995 0
0.413036 0
0.413078 0
0.413119 0
0.41316 0
0.413202 0
0.413243 0
0.413284 0
0.413326 0
0.413367 0
0.413408 0
0.41345 0
0.413491 0
0.413533 0
0.413574 0
0.413615 0
0.413657 0
0.413698 0
0.413739 0
0.413781 0
0.413822 0
0.413863 0
0.413905 0
0.413946 0
0.413987 0
0.414029 0
0.41407 0
0.414112 0
0.414153 0
0.414194 0
0.414236 0
0.414278 0
0.414319 0
0.41436 0
0.414402 0
0.414443 0
0.414484 0
0.414526 0
0.414568 0
0.414609 0
0.414651 0
0.414692 0
0.414733 0
0.414775 0
0.414816 0
0.414858 0
0.414899 0
0.414941 0
0.414982 0
0.415024 0
0.415066 0
0.415107 0
0.415148 0
0.41519 0
0.415231 0
0.415272 0
0.415314 0
0.415356 0
0.415397 0
0.415439 0
0.415481 0
0.415522 0
0.415563 0
0.415605 0
0.415647 0
0.415688 0
0.41573 0
0.415772 0
0.415813 0
0.415854 0
0.415896 0
0.415938 0
0.41598 0
0.416021 0
0.416063 0
0.416104 0
0.416146 0
0.416187 0
0.416229 0
0.416271 0
0.416313 0
0.416354 0
0.416395 0
0.416437 0
0.416479 0
0.416521 0
0.416562 0
0.416604 0
0.416646 0
0.416687 0
0.416729 0
0.41677 0
0.416812 0
0.416854 0
0.416896 0
0.416937 0
0.416979 0
0.417021 0
0.417062 0
0.417104 0
0.417146 0
0.417188 0
0.41723 0
0.417271 0
0.417312 0
0.417354 0
0.417396 0
0.417438 0
0.41748 0
0.417521 0
0.417563 0
0.417605 0
0.417647 0
0.417689 0
0.41773 0
0.417772 0
0.417814 0
0.417856 0
0.417897 0
0.417939 0
0.417981 0
0.418022 0
0.418064 0
0.418107 0
0.418148 0
0.41819 0
0.418232 0
0.418273 0
0.418315 0
0.418358 0
0.4184 0
0.418441 0
0.418483 0
0.418524 0
0.418566 0
0.418608 0
0.418651 0
0.418693 0
0.418734 0
0.418776 0
0.418817 0
0.418859 0
0.418901 0
0.418944 0
0.418986 0
0.419027 0
0.419069 0
0.419111 0
0.419153 0
0.419195 0
0.419237 0
0.419279 0
0.419321 0
0.419363 0
0.419404 0
0.419446 0
0.419488 0
0.41953 0
0.419572 0
0.419614 0
0.419656 0
0.419698 0
0.41974 0
0.419782 0
0.419824 0
0.419866 0
0.419908 0
0.41995 0
0.419992 0
0.420034 0
0.420076 0
0.420118 0
0.42016 0
0.420202 0
0.420244 0
0.420286 0
0.420328 0
0.42037 0
0.420412 0
0.420454 0
0.420496 0
0.420538 0
0.42058 0
0.420622 0
0.420664 0
0.420707 0
0.420749 0
0.420791 0
0.420833 0
0.420875 0
0.420917 0
0.420959 0
0.421002 0
0.421044 0
0.421085 0
0.421127 0
0.42117 0
0.421212 0
0.421254 0
0.421296 0
0.421338 0
0.42138 0
0.421422 0
0.421464 0
0.421507 0
0.421549 0
0.421591 0
0.421633 0
0.421675 0
0.421717 0
0.421759 0
0.421802 0
0.421844 0
0.421886 0
0.421928 0
0.42197 0
0.422013 0
0.422055 0
0.422097 0
0.422139 0
0.422181 0
0.422224 0
0.422266 0
0.422308 0
0.42235 0
0.422393 0
0.422435 0
0.422477 0
0.42252 0
0.422561 0
0.422604 0
0.422646 0
0.422688 0
0.422731 0
0.422773 0
0.422816 0
0.422857 0
0.4229 0
0.422942 0
0.422985 0
0.423027 0
0.42307 0
0.423112 0
0.423154 0
0.423196 0
0.423239 0
0.423281 0
0.423323 0
0.423365 0
0.423408 0
0.42345 0
0.423492 0
0.423535 0
0.423577 0
0.42362 0
0.423662 0
0.423705 0
0.423747 0
0.423789 0
0.423832 0
0.423874 0
0.423916 0
0.423958 0
0.424001 0
0.424043 0
0.424085 0
0.424128 0
0.424171 0
0.424213 0
0.424256 0
0.424298 0
0.42434 0
0.424383 0
0.424425 0
0.424467 0
0.42451 0
0.424553 0
0.424595 0
0.424638 0
0.42468 0
0.424723 0
0.424765 0
0.424807 0
0.42485 0
0.424892 0
0.424935 0
0.424977 0
0.42502 0
0.425063 0
0.425105 0
0.425147 0
0.42519 0
0.425233 0
0.425275 0
0.425317 0
0.42536 0
0.425403 0
0.425445 0
0.425488 0
0.42553 0
0.425573 0
0.425615 0
0.425658 0
0.4257 0
0.425743 0
0.425785 0
0.425828 0
0.425871 0
0.425913 0
0.425956 0
0.425998 0
0.426041 0
0.426084 0
0.426127 0
0.426169 0
0.426212 0
0.426254 0
0.426297 0
0.42634 0
0.426382 0
0.426425 0
0.426467 0
0.42651 0
0.426553 0
0.426596 0
0.426638 0
0.42668 0
0.426723 0
0.426766 0
0.426809 0
0.426852 0
0.426894 0
0.426937 0
0.42698 0
0.427023 0
0.427065 0
0.427107 0
0.42715 0
0.427193 0
0.427236 0
0.427278 0
0.427321 0
0.427364 0
0.427407 0
0.427449 0
0.427492 0
0.427535 0
0.427578 0
0.427621 0
0.427663 0
0.427706 0
0.427749 0
0.427792 0
0.427834 0
0.427877 0
0.42792 0
0.427963 0
0.428005 0
0.428048 0
0.428091 0
0.428134 0
0.428176 0
0.42822 0
0.428262 0
0.428305 0
0.428348 0
0.428391 0
0.428434 0
0.428476 0
0.428519 0
0.428562 0
0.428605 0
0.428647 0
0.428691 0
0.428734 0
0.428776 0
0.428819 0
0.428862 0
0.428905 0
0.428948 0
0.428991 0
0.429034 0
0.429076 0
0.42912 0
0.429163 0
0.429205 0
0.429248 0
0.429292 0
0.429334 0
0.429377 0
0.42942 0
0.429463 0
0.429506 0
0.429549 0
0.429592 0
0.429635 0
0.429678 0
0.429721 0
0.429763 0
0.429807 0
0.42985 0
0.429892 0
0.429936 0
0.429979 0
0.430022 0
0.430064 0
0.430108 0
0.43015 0
0.430194 0
0.430237 0
0.43028 0
0.430323 0
0.430366 0
0.430409 0
0.430452 0
0.430495 0
0.430538 0
0.430582 0
0.430624 0
0.430667 0
0.430711 0
0.430753 0
0.430797 0
0.43084 0
0.430883 0
0.430926 0
0.430968 0
0.431012 0
0.431055 0
0.431098 0
0.431142 0
0.431184 0
0.431228 0
0.431271 0
0.431313 0
0.431357 0
0.4314 0
0.431443 0
0.431487 0
0.431529 0
0.431573 0
0.431616 0
0.431659 0
0.431702 0
0.431745 0
0.431789 0
0.431832 0
0.431875 0
0.431918 0
0.431961 0
0.432005 0
0.432047 0
0.432091 0
0.432134 0
0.432177 0
0.43222 0
0.432264 0
0.432307 0
0.43235 0
0.432394 0
0.432437 0
0.43248 0
0.432523 0
0.432566 0
0.43261 0
0.432653 0
0.432696 0
0.43274 0
0.432783 0
0.432826 0
0.432869 0
0.432912 0
0.432956 0
0.432999 0
0.433043 0
0.433086 0
0.433129 0
0.433172 0
0.433216 0
0.433259 0
0.433302 0
0.433346 0
0.433389 0
0.433433 0
0.433476 0
0.433519 0
0.433562 0
0.433606 0
0.433649 0
0.433693 0
0.433736 0
0.43378 0
0.433823 0
0.433866 0
0.433909 0
0.433953 0
0.433996 0
0.43404 0
0.434083 0
0.434126 0
0.43417 0
0.434213 0
0.434257 0
0.4343 0
0.434343 0
0.434387 0
0.434431 0
0.434474 0
0.434518 0
0.434561 0
0.434604 0
0.434647 0
0.434691 0
0.434735 0
0.434778 0
0.434822 0
0.434865 0
0.434908 0
0.434952 0
0.434996 0
0.435039 0
0.435083 0
0.435126 0
0.43517 0
0.435213 0
0.435257 0
0.4353 0
0.435343 0
0.435388 0
0.435431 0
0.435475 0
0.435517 0
0.435561 0
0.435605 0
0.435648 0
0.435692 0
0.435736 0
0.435779 0
0.435823 0
0.435866 0
0.43591 0
0.435953 0
0.435997 0
0.436041 0
0.436084 0
0.436128 0
0.436171 0
0.436215 0
0.436259 0
0.436302 0
0.436347 0
0.43639 0
0.436433 0
0.436477 0
0.43652 0
0.436565 0
0.436608 0
0.436651 0
0.436696 0
0.436739 0
0.436783 0
0.436826 0
0.43687 0
0.436914 0
0.436958 0
0.437001 0
0.437045 0
0.437088 0
0.437132 0
0.437176 0
0.43722 0
0.437263 0
0.437308 0
0.43735 0
0.437395 0
0.437438 0
0.437482 0
0.437526 0
0.43757 0
0.437613 0
0.437657 0
0.437701 0
0.437744 0
0.437789 0
0.437832 0
0.437876 0
0.43792 0
0.437963 0
0.438007 0
0.438051 0
0.438095 0
0.438139 0
0.438182 0
0.438227 0
0.43827 0
0.438314 0
0.438358 0
0.438402 0
0.438445 0
0.43849 0
0.438534 0
0.438577 0
0.438621 0
0.438665 0
0.438709 0
0.438752 0
0.438797 0
0.438841 0
0.438884 0
0.438928 0
0.438972 0
0.439016 0
0.43906 0
0.439104 0
0.439148 0
0.439192 0
0.439235 0
0.43928 0
0.439323 0
0.439367 0
0.439411 0
0.439455 0
0.4395 0
0.439543 0
0.439587 0
0.439631 0
0.439675 0
0.439719 0
0.439763 0
0.439807 0
0.439851 0
0.439895 0
0.439938 0
0.439983 0
0.440027 0
0.440071 0
0.440115 0
0.440159 0
0.440203 0
0.440247 0
0.440291 0
0.440335 0
0.440379 0
0.440424 0
0.440467 0
0.440511 0
0.440555 0
0.4406 0
0.440644 0
0.440688 0
0.440731 0
0.440775 0
0.44082 0
0.440864 0
0.440908 0
0.440952 0
0.440996 0
0.44104 0
0.441084 0
0.441128 0
0.441172 0
0.441216 0
0.441261 0
0.441305 0
0.441349 0
0.441393 0
0.441437 0
0.441481 0
0.441526 0
0.44157 0
0.441614 0
0.441658 0
0.441702 0
0.441746 0
0.441791 0
0.441835 0
0.441879 0
0.441923 0
0.441967 0
0.442011 0
0.442056 0
0.4421 0
0.442144 0
0.442188 0
0.442233 0
0.442277 0
0.44232 0
0.442365 0
0.44241 0
0.442454 0
0.442498 0
0.442542 0
0.442587 0
0.44263 0
0.442675 0
0.442719 0
0.442764 0
0.442808 0
0.442852 0
0.442897 0
0.44294 0
0.442985 0
0.443029 0
0.443073 0
0.443118 0
0.443162 0
0.443207 0
0.443251 0
0.443295 0
0.44334 0
0.443384 0
0.443428 0
0.443473 0
0.443517 0
0.443561 0
0.443605 0
0.44365 0
0.443694 0
0.443739 0
0.443783 0
0.443828 0
0.443872 0
0.443916 0
0.443961 0
0.444005 0
0.444049 0
0.444094 0
0.444138 0
0.444182 0
0.444227 0
0.444271 0
0.444316 0
0.44436 0
0.444405 0
0.444449 0
0.444494 0
0.444538 0
0.444583 0
0.444627 0
0.444672 0
0.444716 0
0.444761 0
0.444805 0
0.444849 0
0.444894 0
0.444938 0
0.444983 0
0.445028 0
0.445072 0
0.445116 0
0.445161 0
0.445205 0
0.44525 0
0.445295 0
0.445339 0
0.445384 0
0.445428 0
0.445472 0
0.445517 0
0.445562 0
0.445606 0
0.445651 0
0.445696 0
0.44574 0
0.445784 0
0.445829 0
0.445874 0
0.445919 0
0.445963 0
0.446008 0
0.446052 0
0.446097 0
0.446141 0
0.446186 0
0.446231 0
0.446276 0
0.44632 0
0.446365 0
0.446409 0
0.446454 0
0.446498 0
0.446543 0
0.446587 0
0.446632 0
0.446676 0
0.446721 0
0.446766 0
0.446811 0
0.446856 0
0.446901 0
0.446945 0
0.44699 0
0.447034 0
0.447079 0
0.447124 0
0.447169 0
0.447213 0
0.447258 0
0.447302 0
0.447347 0
0.447392 0
0.447437 0
0.447482 0
0.447527 0
0.447572 0
0.447616 0
0.447661 0
0.447706 0
0.44775 0
0.447795 0
0.44784 0
0.447885 0
0.447929 0
0.447974 0
0.448019 0
0.448064 0
0.448109 0
0.448154 0
0.448198 0
0.448243 0
0.448288 0
0.448333 0
0.448378 0
0.448423 0
0.448468 0
0.448512 0
0.448557 0
0.448601 0
0.448646 0
0.448692 0
0.448737 0
0.448782 0
0.448826 0
0.448871 0
0.448915 0
0.448961 0
0.449006 0
0.449051 0
0.449096 0
0.449141 0
0.449185 0
0.44923 0
0.449275 0
0.44932 0
0.449365 0
0.44941 0
0.449455 0
0.449499 0
0.449545 0
0.44959 0
0.449635 0
0.44968 0
0.449725 0
0.44977 0
0.449814 0
0.44986 0
0.449905 0
0.449949 0
0.449995 0
0.45004 0
0.450085 0
0.45013 0
0.450174 0
0.450219 0
0.450265 0
0.45031 0
0.450355 0
0.4504 0
0.450444 0
0.45049 0
0.450535 0
0.45058 0
0.450625 0
0.45067 0
0.450716 0
0.45076 0
0.450805 0
0.45085 0
0.450896 0
0.450941 0
0.450986 0
0.451031 0
0.451076 0
0.451121 0
0.451166 0
0.451211 0
0.451256 0
0.451302 0
0.451347 0
0.451391 0
0.451437 0
0.451482 0
0.451527 0
0.451572 0
0.451618 0
0.451663 0
0.451708 0
0.451753 0
0.451798 0
0.451844 0
0.451888 0
0.451934 0
0.451979 0
0.452024 0
0.452069 0
0.452115 0
0.45216 0
0.452205 0
0.45225 0
0.452296 0
0.452341 0
0.452386 0
0.452431 0
0.452477 0
0.452521 0
0.452567 0
0.452613 0
0.452657 0
0.452702 0
0.452748 0
0.452793 0
0.452838 0
0.452884 0
0.452929 0
0.452975 0
0.45302 0
0.453065 0
0.45311 0
0.453156 0
0.453201 0
0.453246 0
0.453292 0
0.453337 0
0.453382 0
0.453428 0
0.453473 0
0.453518 0
0.453564 0
0.453609 0
0.453654 0
0.4537 0
0.453745 0
0.45379 0
0.453836 0
0.453881 0
0.453927 0
0.453972 0
0.454017 0
0.454063 0
0.454109 0
0.454154 0
0.4542 0
0.454244 0
0.45429 0
0.454336 0
0.45438 0
0.454426 0
0.454472 0
0.454517 0
0.454563 0
0.454608 0
0.454653 0
0.454699 0
0.454744 0
0.45479 0
0.454835 0
0.454881 0
0.454927 0
0.454972 0
0.455018 0
0.455063 0
0.455109 0
0.455154 0
0.4552 0
0.455245 0
0.45529 0
0.455336 0
0.455382 0
0.455427 0
0.455473 0
0.455518 0
0.455564 0
0.455609 0
0.455655 0
0.4557 0
0.455746 0
0.455792 0
0.455837 0
0.455883 0
0.455928 0
0.455974 0
0.456019 0
0.456065 0
0.456111 0
0.456157 0
0.456202 0
0.456247 0
0.456294 0
0.456339 0
